ts,SiO2_in,CaO_in,Moisture,Separator,Gypsum,LSF_est,Blaine_est,fCaO_est
2025-09-20 09:37:04.694508,14.726767038578659,41.51758521368195,1.6099148632128888,122.53318227454501,2.970586795415975,94.23587331255328,350.9021884714354,1.2402690190278023
2025-09-20 09:37:05.694508,13.867671583381021,42.90009049171994,1.8017837788533808,117.99567332495148,3.139883853864108,100.32974242459728,333.5080296971015,0.0
2025-09-20 09:37:06.694508,15.36008458329481,43.0125582367662,1.7236676273586256,126.4981564265172,2.520339617390515,97.26601437498823,349.8305619208819,0.2832041399936809
2025-09-20 09:37:07.694508,14.312833673882503,43.174927445405835,1.2161231288407919,118.00334988549893,2.2673298082775166,99.86421181401481,327.76483235305244,0.0
2025-09-20 09:37:08.694508,13.571421221791859,42.642943587812525,1.5447989937802098,110.20409195632011,3.3271486967371375,100.31468111125069,317.4312891182155,0.0
2025-09-20 09:37:09.694508,13.464553750969444,42.83948856093966,1.6473526690335794,118.0434844802977,3.4490619162906295,100.2063520172398,340.4941157252534,0.0
2025-09-20 09:37:10.694508,14.241236207621593,43.29400832843248,1.623772066028927,115.16632735061648,3.3728179164014014,100.43717262751349,332.45690212968276,0.0
2025-09-20 09:37:11.694508,13.888268607337075,43.83234471411587,1.3741532473225162,118.59402993901286,3.0774860092782363,102.43813509689686,337.87744169705934,0.11876670626065891
2025-09-20 09:37:12.694508,14.357000247046045,41.435960983745375,2.0828218431536722,118.70457970459685,3.3836123137266445,95.28351154894995,339.73605635352845,0.7980042040286954
2025-09-20 09:37:13.694508,14.236618812286773,42.70484844877483,1.2445830875337762,125.98711599902454,3.356714513008571,98.32479039698177,361.3989062809668,0.0
2025-09-20 09:37:14.694508,13.963585543671563,43.17104703515285,1.28336231066679,123.47646363332193,3.3938146794774773,100.7980656825666,353.38782595269316,0.0
2025-09-20 09:37:15.694508,13.576603140965798,42.26561911631141,1.5467190162523152,121.31632743787698,2.5702295893289433,99.3625687810566,335.69178992313186,0.0
2025-09-20 09:37:16.694508,13.242576387657067,44.38493570541384,1.9233606109927708,119.98527294333702,2.4515241014226845,105.03398750120941,334.0211863335036,0.9029881824859326
2025-09-20 09:37:17.694508,13.77674252396649,42.49167209581701,1.332761029859166,114.70570995571003,2.8057153766238647,98.64054398375222,325.9969527482218,0.0
2025-09-20 09:37:18.694508,14.428199397161736,42.966965850394175,1.4468343268706017,110.0,2.991307945228672,98.79729131519923,315.22335474533486,0.0
2025-09-20 09:37:19.694508,14.107046872065101,43.444817677473836,1.7154587346031387,120.56580005696392,2.8790394364338554,100.86778408834437,338.19550479371327,0.0
2025-09-20 09:37:20.694508,13.377130610644006,42.52697216895849,1.4964275690224533,123.97320601786829,2.0616548343310623,100.40741647609924,342.0567234411017,0.0
2025-09-20 09:37:21.694508,14.08659046292559,41.52274156175647,1.433079229093941,119.45833058377706,3.860846306067571,95.34192827798343,348.28588587950566,0.8081402209610621
2025-09-20 09:37:22.694508,14.192658689864418,42.657076378466776,1.613126580377344,117.3257283860665,2.8629770055571324,98.47547183428591,330.90480203324626,0.0
2025-09-20 09:37:23.694508,13.558071281899434,43.82355244474163,1.5545035980459185,122.32251082607107,3.086352208288477,102.74140226808412,343.946372063395,0.3491857245058525
2025-09-20 09:37:24.694508,14.076862552972765,42.73048389857189,1.7060877571273583,119.58333899687827,3.6222744953815296,99.13087385078269,346.28651186413435,0.0
2025-09-20 09:37:25.694508,14.029104359223,42.322852558832814,1.7582937778130727,128.4287209598698,2.0,97.59826003662361,350.99014395692086,0.22778594393303647
2025-09-20 09:37:26.694508,13.428514851084689,43.74053776760218,1.5614006120010724,126.16364171034142,2.744153064044144,102.8855483276494,353.0544376561809,0.34095559366739886
2025-09-20 09:37:27.694508,14.178893680174141,42.73538008318156,1.5583465450756617,124.79754028511665,2.806441363210098,98.82542106544932,344.4529836292863,0.0
2025-09-20 09:37:28.694508,14.280392263184117,42.591871349079824,1.5428221964572266,123.78867057104952,2.831844977274678,97.9000979105865,347.5002267038524,0.23289162487108112
2025-09-20 09:37:29.694508,14.541525621587638,43.119564871730645,1.5978261113298575,113.54916292774271,2.9132567046430236,99.15687714406698,322.0339364021864,0.0
2025-09-20 09:37:30.694508,14.526901026017452,43.61660016769503,1.511034127574293,123.314968510263,3.7235673992224223,100.21711381880993,354.2309332599016,0.0
2025-09-20 09:37:31.694508,13.311165316021455,44.905370825386036,1.499878303535542,121.88162978823287,3.336729437863611,106.38888950267702,349.58044788866914,1.0510430132754225
2025-09-20 09:37:32.694508,13.531087480042439,43.66178888612594,1.7393254241654486,123.03212364195582,3.4790176343144146,102.1496334747278,352.60357839554104,0.0
2025-09-20 09:37:33.694508,14.25751763360433,43.927871973110676,1.8032232360710085,122.46304743406526,3.023560135905462,101.84956172663226,345.75075319824754,0.0
2025-09-20 09:37:34.694508,14.256892975456104,42.59522704080972,1.1984894110733157,122.26381293924032,2.3003134769272493,98.07008723249746,342.24600189154216,0.0
2025-09-20 09:37:35.694508,14.257523843153024,42.17930551522442,1.5020042303481138,130.0,2.0,97.1333389826756,352.94538182019176,0.25887104328588284
2025-09-20 09:37:36.694508,15.926365745327361,43.0498650796953,1.362261113310953,119.6190716502404,2.2352961383841845,96.42057702243625,331.18202682934947,0.4066039458730282
2025-09-20 09:37:37.694508,14.285445255346584,43.085735932207676,1.4378057067027856,124.68168690414666,3.1798828520830096,99.7608081862471,353.96360177405444,0.0
2025-09-20 09:37:38.694508,14.567782820090299,42.137189806908324,1.5805032419470644,117.64505094867998,3.0158848563488174,96.49889778580103,332.62495568699694,0.35735559179445053
2025-09-20 09:37:39.694508,14.477000881746601,42.85976437607679,1.6338876743084936,123.95320791943836,2.894918176221996,98.56070386753244,349.6171016326805,0.0
2025-09-20 09:37:40.694508,14.3256956256529,43.319454081375305,1.477574711277731,124.69659945116227,2.815711546629932,99.4204407295777,348.96633884155295,0.0
2025-09-20 09:37:41.694508,13.842365377679828,43.28831471601446,1.1173319330554394,121.82213038567674,4.0,101.73743818996685,359.0654063078082,0.0
2025-09-20 09:37:42.694508,14.379484610246633,43.40343028270742,1.3069908838847641,128.3462347118825,2.588548204511763,100.59333468521429,355.85379560189966,0.0
2025-09-20 09:37:43.694508,13.613587392731214,43.23277178410996,1.6792999340400332,115.57861981819791,3.4639097280580295,101.68047870024802,336.95311445487613,0.0
2025-09-20 09:37:44.694508,13.881590696629996,42.594393072583955,1.0,117.5638952916589,3.000956468010497,98.42528517972178,340.47789762045704,0.0
2025-09-20 09:37:45.694508,13.757318226085449,42.588879498680924,1.7374854303364,121.06190043011745,2.9695302441070015,99.15981729828677,340.9731200720509,0.0
2025-09-20 09:37:46.694508,14.040937069693161,42.0408388816049,1.6042459981289083,124.40403426742111,3.588318774308372,97.35295005016411,358.6643843228435,0.022399020914445983
2025-09-20 09:37:47.694508,15.157329283336754,44.42782003134808,1.7632352163060045,120.89714760647466,3.7312651913457224,100.28936076567967,347.4384887270966,0.0
2025-09-20 09:37:48.694508,13.066367403704126,43.01076029169543,1.460286162623808,126.42879518255283,2.880225271557581,102.33914096986837,357.09938285530154,0.07060942975208395
2025-09-20 09:37:49.694508,14.343130095187258,42.82011755536412,1.087718915195419,116.6915506451684,3.3996013596210712,99.59097594230985,337.4343389702411,0.0
2025-09-20 09:37:50.694508,13.193642064405175,42.25696633483803,1.5860725283012995,114.29710755255722,3.181945681075027,100.78609918628655,324.56098325361984,0.0
2025-09-20 09:37:51.694508,13.764034067105284,45.348526321862224,1.7549306248076681,121.54064168268252,3.0037185694049575,105.82030575668611,335.54850040135966,1.235494432390016
2025-09-20 09:37:52.694508,14.544475298483682,42.14133757422168,1.6849443611026842,119.61409861943152,3.102127471328513,96.82305508700397,338.5943725642093,0.4304771081292378
2025-09-20 09:37:53.694508,14.032140009547732,42.65692165951514,1.3674617033023928,122.7143186017911,2.655995592577581,99.7394332642676,344.5665689311122,0.0
2025-09-20 09:37:54.694508,13.461127611035346,43.33266946902885,1.5173522150925294,119.86298854566748,2.8469503033344576,101.78260921102796,340.700846174123,0.0
2025-09-20 09:37:55.694508,13.642348145370017,43.480170372595424,1.3934327462440153,118.29990104688271,2.709682360123647,101.63223568382719,333.4526625515259,0.0
2025-09-20 09:37:56.694508,14.339798874467338,43.766345644172546,1.3361467071621256,119.62531214138139,3.45068835821446,100.30325752472444,346.3952506692226,0.0
2025-09-20 09:37:57.694508,13.634816684141432,44.44608680621541,1.6910777142359703,120.14424447396593,2.952399442229469,104.91189487614155,338.0213339415866,0.7983554742183934
2025-09-20 09:37:58.694508,14.108229294790988,43.40492612436857,1.2604935377469675,118.47509350075835,2.351142987692481,100.78622634330276,330.2221380010229,0.0
2025-09-20 09:37:59.694508,14.022785919951907,42.15517536002667,1.3212367138836774,118.98433976838285,2.638281388418456,97.47769563068132,336.8455511007805,0.17871581864877123
2025-09-20 09:38:00.694508,13.674199826197091,42.794443899902575,1.279194873305523,117.98203331506545,2.0,100.27963874227669,321.12975995179744,0.0
2025-09-20 09:38:01.694508,15.071972044662663,43.24626589801111,1.2019504953401907,124.28332559934704,2.7527536990589256,98.54822334229178,349.75206617006177,0.0
2025-09-20 09:38:02.694508,14.316959511159006,44.65458083320466,1.5292828583685207,120.970105022529,3.0188225325485747,103.58666261187093,341.66715089085386,0.6117587650828896
2025-09-20 09:38:03.694508,12.987428706671196,41.88175561726056,1.732300609696395,130.0,2.9319320755665133,99.12098259864567,365.8790401168878,0.0
2025-09-20 09:38:04.694508,14.093227157384714,43.96206120418018,1.4630246487509468,120.80352275639231,3.990077175765696,103.0298777750627,351.0379628149234,0.15695662798428703
2025-09-20 09:38:05.694508,13.669106767615807,43.14393149563713,1.1988504398871667,117.24571264835669,3.2874530204575185,100.95478533723,338.5277295651712,0.0
2025-09-20 09:38:06.694508,14.426216667398112,43.670264428183586,1.6679889079484056,130.0,3.2652259265445753,101.6328887738244,368.65534866437315,0.0
2025-09-20 09:38:07.694508,13.60373963078365,42.91840422669125,1.8371403508069943,122.06813188857167,2.1783654827148613,100.87058976836093,332.283090806282,0.0
2025-09-20 09:38:08.694508,13.94263177926655,42.32605389589894,1.3707515351706812,124.95062393446409,2.8176789729414335,98.60545625259512,350.9208512731734,0.0
2025-09-20 09:38:09.694508,14.252493639490229,43.600698223521064,1.4042891466564564,122.96051491601246,2.756668596338152,100.94012090318314,344.5832546519585,0.0
2025-09-20 09:38:10.694508,14.43287759708506,43.523544821684496,1.6031321260166789,123.11505514648874,2.606959400595996,100.93008520681407,345.2341577357576,0.0
2025-09-20 09:38:11.694508,13.399851796472111,43.77764557259178,1.8243747495570104,122.67827025676237,2.6000596672433267,103.20090622232422,342.4245622481786,0.3443882686600134
2025-09-20 09:38:12.694508,13.832749382079525,42.98935629169709,1.3960331708549547,114.48957717611967,2.0959385230291883,99.84182635752691,317.2367582561979,0.0
2025-09-20 09:38:13.694508,13.762527344419523,42.52014238134412,1.233510043800359,121.83764523780707,2.3620733976593358,98.79255516902224,337.45248075127716,0.0
2025-09-20 09:38:14.694508,13.673335383713145,41.752970403980925,1.6262837212544814,113.37569348074881,3.4370467013824744,97.74699755349316,329.2545755014645,0.10455036303294617
2025-09-20 09:38:15.694508,14.882727120140549,43.65549861451152,1.6598136146284599,119.12818581793732,2.928542654003409,99.41960285341445,336.17151745853755,0.0
2025-09-20 09:38:16.694508,14.202490855480479,43.33911158595519,1.5012262900870454,116.37191271718356,2.746798790862833,100.41168172544076,325.1548851198171,0.0
2025-09-20 09:38:17.694508,13.369558022832477,42.22737389370883,1.3883733480685099,121.78735092924362,2.997294332673646,99.85791095788267,341.9346931115631,0.0
2025-09-20 09:38:18.694508,14.458930973527387,42.5691410613627,1.6988757461984092,121.67063123669118,3.5836953393505757,98.15697579529915,349.89441961438763,0.0
2025-09-20 09:38:19.694508,15.061078098506316,42.62659295043885,1.605607200909593,122.40572945382593,3.002105260437893,96.58325874392013,342.95572784886474,0.42602391082764113
2025-09-20 09:38:20.694508,14.516232630275573,41.81361245441406,1.3463128966193014,121.43648286374544,3.270187065465519,96.70655963129208,350.78080831812946,0.47309545001411535
2025-09-20 09:38:21.694508,13.240315017022994,42.345854082715896,1.5098189462611342,116.96587329106801,2.5766975788058715,100.15794279124111,326.2584237157044,0.0
2025-09-20 09:38:22.694508,13.757882963566875,42.09293571455492,1.2296584935950707,118.6949825532416,2.6906850246266405,98.7254698528556,334.99529271068053,0.0
2025-09-20 09:38:23.694508,14.633455574593311,42.67001679048965,1.637178091287584,124.60198080627242,3.1769884425318375,96.77435165543284,352.90716991688214,0.217911900403962
2025-09-20 09:38:24.694508,13.646165267190609,42.40904200133635,1.4475532861234288,125.339283386472,3.9463268541685568,99.39570090809103,361.6149550987748,0.0
2025-09-20 09:38:25.694508,14.221909714073114,41.6983960633066,1.4128578335230526,114.26608450686726,3.714887429757437,96.72324964831023,328.77014233597134,0.28244323942718985
2025-09-20 09:38:26.694508,14.387317026714669,44.618072184455585,1.4934251029695131,112.34536183743677,3.2914140347280694,104.12069072885862,324.19220962125746,0.7044113529271854
2025-09-20 09:38:27.694508,13.536534764210959,44.00203258482338,1.5080615398660495,116.36555308397644,3.075716880080359,102.70010264156103,330.12426383120993,0.03980838635880787
2025-09-20 09:38:28.694508,13.9702373219691,42.37678446278401,1.6789860123131122,125.22603791016125,3.7005346778135855,99.10454380761908,359.40858834720626,0.0
2025-09-20 09:38:29.694508,12.379366329965464,43.21793711732289,1.6182181062650443,126.07442015091517,3.397339161522562,104.60830027622691,358.32368935671093,0.8636668669714016
2025-09-20 09:38:30.694508,13.487806179332855,43.33397207185703,1.4687181442414394,115.37644059799415,2.0,100.85067333233738,319.1240932699218,0.0
2025-09-20 09:38:31.694508,13.87371592430342,43.95286868381878,1.6527336299437991,121.53654676868169,2.473034576072389,102.87403541587499,340.9317847740212,0.3071924403856869
2025-09-20 09:38:32.694508,13.376108409017576,42.345115978671934,1.5801474507383226,129.17215666570044,3.169070162678966,99.91938353581504,363.1279900118949,0.0
2025-09-20 09:38:33.694508,14.816205651965818,43.87368542718594,1.4146800727427926,122.07655738620167,2.106516217224514,100.38829843270726,335.7454659653504,0.0
2025-09-20 09:38:34.694508,13.284929311019683,42.56167575663445,1.475056368352703,127.10751642616546,2.551205497621569,100.08928353951362,350.073969594358,0.0
2025-09-20 09:38:35.694508,13.779977756651508,41.931310076665106,1.470355422231376,124.9936328504155,2.650092528171013,98.10224663500365,348.7428623943934,0.0
2025-09-20 09:38:36.694508,14.065370288643045,43.5793092474516,1.6010522686348403,115.44900646886045,2.8719170468770834,101.01004166463758,327.65616527629766,0.0
2025-09-20 09:38:37.694508,14.720636644533057,44.03260673929794,1.4265954770556717,119.0500928825146,2.8562848958868963,101.03161889496968,335.5881140247351,0.0
2025-09-20 09:38:38.694508,13.28206892441028,45.07032717882455,1.4219181627156734,120.17377239145924,2.8554397864165866,107.01789754865277,340.21209903004655,1.5795612385663669
2025-09-20 09:38:39.694508,14.581581876077479,42.04021978792783,1.8937514618867919,120.5206669401067,3.4126537586201566,97.31440724282805,343.1044305760559,0.15874886187561346
